__time,/LF/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/LF/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/LF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/LF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/LF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6],/LH/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/LH/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/LH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/LH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/LH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6],/RF/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/RF/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/RF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/RF/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/RF/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6],/RH/joint_trajectory_controller/joint_trajectory/header/stamp/nanosec,/RH/joint_trajectory_controller/joint_trajectory/header/stamp/sec,/RH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/nanosec,/RH/joint_trajectory_controller/joint_trajectory/points[0]/time_from_start/sec,/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[0],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[1],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[2],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[3],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[4],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[5],/RH/joint_trajectory_controller/joint_trajectory/points[0]/velocities[6]
1746089077.126847,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.005088278,-0.001436809,0.002900525,0.003276318,0.005077212,-0.000503690,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.165550,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.004803933,-0.002275335,0.004571517,0.004926310,0.004793486,-0.000475543,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.167777,0.000000000,0.000000000,0.000000000,1.000000000,-0.002371496,-0.002708615,0.007786410,0.007853412,-0.002369752,0.000112944,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.174444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.002091582,0.005745991,-0.009326626,-0.009948154,0.002068944,-0.000693169,0.000000000
1746089077.177288,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.003499582,0.003374518,-0.007615217,-0.007621900,-0.003499566,0.000012647,0.000000000,,,,,,,,,,,
1746089077.206376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.008427341,0.009603683,-0.015776339,-0.018280581,0.008336128,-0.002792897,0.000000000
1746089077.215428,0.000000000,0.000000000,0.000000000,1.000000000,-0.010209742,-0.004536922,0.012986560,0.013275016,-0.010202235,0.000486245,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.220201,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.007023126,-0.007992921,0.015883303,0.016401994,0.007007854,-0.000695222,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.221463,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.003029154,0.009472189,-0.021308141,-0.021313927,-0.003029139,0.000010947,0.000000000,,,,,,,,,,,
1746089077.255826,0.000000000,0.000000000,0.000000000,1.000000000,-0.017534976,-0.008198038,0.023464877,0.023960294,-0.017522083,0.000835113,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.256998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.014514042,0.017571630,-0.028541253,-0.032904667,0.014356949,-0.004855388,0.000000000
1746089077.265643,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.005878646,0.016559889,-0.037252246,-0.037263473,-0.005878619,0.000021244,0.000000000,,,,,,,,,,,
1746089077.270524,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.012805672,-0.013806882,0.027540689,0.028486449,0.012777824,-0.001267638,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.306349,0.000000000,0.000000000,0.000000000,1.000000000,-0.023214611,-0.008606248,0.025430643,0.026058281,-0.023198881,0.001060207,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.307019,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.013277295,-0.017816766,0.035220469,0.036262577,0.013245674,-0.001387322,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.307899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.018915478,0.019040123,-0.030996794,-0.036683428,0.018710746,-0.006327802,0.000000000
1746089077.325749,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.004541059,0.020344038,-0.045910094,-0.045918767,-0.004541037,0.000016411,0.000000000,,,,,,,,,,,
1746089077.359927,0.000000000,0.000000000,0.000000000,1.000000000,-0.034292757,-0.013558551,0.040264993,0.041192145,-0.034269519,0.001566143,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.369383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.028030216,0.030129040,-0.048985036,-0.057411869,0.027726831,-0.009376958,0.000000000
1746089077.375084,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.008143572,0.030839282,-0.069374485,-0.069390038,-0.008143534,0.000029429,0.000000000,,,,,,,,,,,
1746089077.382688,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.021379460,-0.026565497,0.052518626,0.054196657,0.021328543,-0.002233904,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.407057,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.020259365,-0.033044684,0.065313529,0.066903646,0.020211116,-0.002116867,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.407782,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.004154270,0.036436436,-0.082750339,-0.082758273,-0.004154251,0.000015013,0.000000000,,,,,,,,,,,
1746089077.422054,0.000000000,0.000000000,0.000000000,1.000000000,-0.043849925,-0.013786243,0.040955287,0.042140830,-0.043820212,0.002002617,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.433312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.035563274,0.030466114,-0.049856839,-0.060548365,0.035178356,-0.011896995,0.000000000
1746089077.459420,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.001299230,0.043164199,-0.098029629,-0.098032110,-0.001299224,0.000004695,0.000000000,,,,,,,,,,,
1746089077.471267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.043484947,0.032699411,-0.053598707,-0.066671757,0.043014288,-0.014547035,0.000000000
1746089077.478416,0.000000000,0.000000000,0.000000000,1.000000000,-0.053892610,-0.014778949,0.043915175,0.045372235,-0.053856092,0.002461265,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.480094,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.020586899,-0.040031412,0.079121506,0.080737331,0.020537870,-0.002151091,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.507761,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.018202114,-0.045168852,0.089262581,0.090691228,0.018158765,-0.001901908,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.509576,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.003275637,0.047458906,-0.107783216,-0.107776959,0.003275622,-0.000011838,0.000000000,,,,,,,,,,,
1746089077.517345,0.000000000,0.000000000,0.000000000,1.000000000,-0.061947557,-0.014036817,0.041938970,0.043613807,-0.061905580,0.002829132,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.532844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.049619972,0.031373967,-0.051698998,-0.066616444,0.049082911,-0.016599387,0.000000000
1746089077.555384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.051371115,0.030695276,-0.050676006,-0.066119905,0.050815101,-0.017185198,0.000000000
1746089077.556887,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.004627505,0.048604835,-0.110385659,-0.110376820,0.004627484,-0.000016723,0.000000000,,,,,,,,,,,
1746089077.559012,0.000000000,0.000000000,0.000000000,1.000000000,-0.064234708,-0.013855261,0.040984755,0.042721428,-0.064191182,0.002933586,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.581368,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.017348407,-0.046590380,0.092068112,0.093429754,0.017307091,-0.001812706,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.608493,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.018205202,-0.047668366,0.094199518,0.095628408,0.018161845,-0.001902231,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.610876,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.004503385,0.049831181,-0.113170839,-0.113162238,0.004503364,-0.000016274,0.000000000,,,,,,,,,,,
1746089077.617657,0.000000000,0.000000000,0.000000000,1.000000000,-0.065532819,-0.014623928,0.042822974,0.044594743,-0.065488413,0.002992871,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.625439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.052509866,0.031906075,-0.052644989,-0.068431235,0.051941527,-0.017566145,0.000000000
1746089077.655561,0.000000000,0.000000000,0.000000000,1.000000000,-0.065532819,-0.014558844,0.042846861,0.044618631,-0.065488413,0.002992871,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.659168,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.018205202,-0.047668366,0.094199518,0.095628408,0.018161845,-0.001902231,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.670527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.052279490,0.032452505,-0.052894819,-0.068673164,0.051713644,-0.017544239,0.000000000
1746089077.682083,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.004503385,0.049831181,-0.113170839,-0.113162238,0.004503364,-0.000016274,0.000000000,,,,,,,,,,,
1746089077.708021,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.018205202,-0.047668366,0.094199518,0.095628408,0.018161845,-0.001902231,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.708496,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.004503385,0.050142910,-0.113156987,-0.113148386,0.004503364,-0.000016274,0.000000000,,,,,,,,,,,
1746089077.720160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.052247172,0.032481239,-0.053069206,-0.068837797,0.051681675,-0.017533393,0.000000000
1746089077.734722,0.000000000,0.000000000,0.000000000,1.000000000,-0.065694967,-0.014126661,0.043035495,0.045033553,-0.065638628,0.003375117,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.758074,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.018205202,-0.047668366,0.094199518,0.095628408,0.018161845,-0.001902231,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.758905,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.004503385,0.050142910,-0.113156987,-0.113148386,0.004503364,-0.000016274,0.000000000,,,,,,,,,,,
1746089077.765765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.052212651,0.032631499,-0.053228114,-0.068986286,0.051647528,-0.017521808,0.000000000
1746089077.770609,0.000000000,0.000000000,0.000000000,1.000000000,-0.065791012,-0.014038076,0.042766625,0.044767605,-0.065734591,0.003380051,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.809316,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000891037,0.045462163,-0.102269735,-0.102268034,0.000891033,-0.000003220,0.000000000,,,,,,,,,,,
1746089077.817318,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.019449134,-0.042301047,0.083601445,0.085127968,0.019402815,-0.002032208,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.829997,0.000000000,0.000000000,0.000000000,1.000000000,-0.057617460,-0.014064691,0.043054051,0.044806438,-0.057568048,0.002960130,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.833922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.045966113,0.032636400,-0.053020516,-0.066893437,0.045468599,-0.015425561,0.000000000
1746089077.857845,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.019815688,-0.022443169,0.044379994,0.045935288,0.019768495,-0.002070508,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.867297,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.008480539,0.026504893,-0.059624028,-0.059640225,-0.008480499,0.000030647,0.000000000,,,,,,,,,,,
1746089077.874495,0.000000000,0.000000000,0.000000000,1.000000000,-0.028649093,-0.012245834,0.036666527,0.037537866,-0.028624524,0.001471864,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.882654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.023299937,0.028024328,-0.044862272,-0.051894370,0.023047751,-0.007819121,0.000000000
1746089077.904767,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.012658032,-0.012254545,0.024237366,0.025230870,0.012627886,-0.001322617,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.909747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.012515006,0.017362449,-0.027722049,-0.031499173,0.012379550,-0.004199854,0.000000000
1746089077.914990,0.000000000,0.000000000,0.000000000,1.000000000,-0.015266499,-0.007589042,0.022718549,0.023182867,-0.015253407,0.000784325,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.932466,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.006363552,0.014933897,-0.033594474,-0.033606628,-0.006363522,0.000022997,0.000000000,,,,,,,,,,,
1746089077.957948,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.004055973,-0.002326588,0.004605861,0.004924207,0.004046314,-0.000423802,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089077.966849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.002189220,0.005133682,-0.008167776,-0.008828499,0.002165525,-0.000734670,0.000000000
1746089077.967654,0.000000000,0.000000000,0.000000000,1.000000000,-0.002552363,-0.002255625,0.006743195,0.006820823,-0.002550174,0.000131129,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089077.978768,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.002766345,0.003250277,-0.007311606,-0.007316889,-0.002766332,0.000009997,0.000000000,,,,,,,,,,,
1746089078.008469,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000774110,0.000680757,-0.001342598,-0.001281840,0.000772267,-0.000080885,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089078.008583,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.001039232,-0.000458665,0.001031820,0.001029836,-0.001039227,0.000003756,0.000000000,,,,,,,,,,,
1746089078.008961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.000855414,0.000705034,-0.001065854,-0.000801932,-0.000845962,0.000292808,0.000000000
1746089078.013695,0.000000000,0.000000000,0.000000000,1.000000000,0.001154692,-0.000292774,0.000903504,0.000864611,0.001153470,-0.000065836,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089078.257225,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.001015055,-0.001906871,0.003763742,0.003684072,-0.001012638,0.000106061,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089078.257637,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.001826801,0.001567321,-0.003536981,-0.003533492,0.001826792,-0.000006602,0.000000000,,,,,,,,,,,
1746089078.267921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.002270068,-0.000663596,0.000954637,0.000254251,0.002244985,-0.000777043,0.000000000
1746089078.278311,0.000000000,0.000000000,0.000000000,1.000000000,-0.002995565,0.000275436,-0.000834757,-0.000733859,-0.002992394,0.000170795,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089078.309535,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.004967284,0.022181706,-0.050057270,-0.050047783,0.004967260,-0.000017951,0.000000000,,,,,,,,,,,
1746089078.310087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.024159618,0.011600343,-0.018996804,-0.026450795,0.023892661,-0.008269818,0.000000000
1746089078.314438,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.005295327,-0.021815126,0.043101963,0.043517582,0.005282716,-0.000553300,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089078.321944,0.000000000,0.000000000,0.000000000,1.000000000,-0.030802324,-0.004892485,0.015153252,0.016190759,-0.030769713,0.001756224,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089078.358702,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.000876333,0.033924096,-0.076556108,-0.076557782,-0.000876329,0.000003167,0.000000000,,,,,,,,,,,
1746089078.362060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.033703017,0.026513042,-0.042070416,-0.052229227,0.033353248,-0.011254139,0.000000000
1746089078.376446,0.000000000,0.000000000,0.000000000,1.000000000,-0.042618699,-0.010786376,0.034317130,0.035805237,-0.042570520,0.002513709,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089078.378769,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.016074453,-0.031265284,0.061795370,0.063057021,0.016036170,-0.001679593,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089078.411344,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.016933401,-0.032342311,0.063924886,0.065253955,0.016893073,-0.001769343,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089078.420995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.034831770,0.027823363,-0.044050665,-0.054549706,0.034470286,-0.011631053,0.000000000
1746089078.422135,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,-0.001194118,0.035169454,-0.079366488,-0.079368768,-0.001194112,0.000004315,0.000000000,,,,,,,,,,,
1746089078.424136,0.000000000,0.000000000,0.000000000,1.000000000,-0.044023778,-0.011299492,0.035947878,0.037485046,-0.043974012,0.002596582,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089078.471983,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000467145,0.054832964,-0.123740929,-0.123740037,0.000467143,-0.000001688,0.000000000,,,,,,,,,,,
1746089078.479235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.055188561,0.041004606,-0.065053403,-0.081688417,0.054615815,-0.018428610,0.000000000
1746089078.481577,0.000000000,0.000000000,0.000000000,1.000000000,-0.069938027,-0.016661906,0.053021779,0.055463789,-0.069858966,0.004125040,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089078.482211,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.024208760,-0.051001841,0.100799175,0.102699272,0.024151106,-0.002529533,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089078.507756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.058186741,0.042920137,-0.068105849,-0.085644578,0.057582880,-0.019429765,0.000000000
1746089078.509044,0.000000000,0.000000000,0.000000000,1.000000000,-0.073880823,-0.017346910,0.055204601,0.057784280,-0.073797304,0.004357591,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089078.510968,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.025258427,-0.053747778,0.106225543,0.108208027,0.025198273,-0.002639211,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089078.524818,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.000731381,0.057721373,-0.130259173,-0.130257776,0.000731378,-0.000002643,0.000000000,,,,,,,,,,,
1746089078.555944,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.002215187,0.059759411,-0.134858410,-0.134854179,0.002215177,-0.000008005,0.000000000,,,,,,,,,,,
1746089078.556629,0.000000000,0.000000000,0.000000000,1.000000000,-0.077299002,-0.017360331,0.055256732,0.057955763,-0.077211619,0.004559200,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089078.556736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.060797767,0.042938001,-0.068221757,-0.086547506,0.060166810,-0.020301641,0.000000000
1746089078.565375,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.024782930,-0.056089584,0.110648573,0.112593735,0.024723908,-0.002589527,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089078.607935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.061535009,0.042261190,-0.067316523,-0.085864493,0.060896400,-0.020547821,0.000000000
1746089078.612463,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.024108065,-0.056597422,0.111851059,0.113743252,0.024050650,-0.002519011,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089078.614686,0.000000000,0.000000000,0.000000000,1.000000000,-0.078303699,-0.017111381,0.054470262,0.057204374,-0.078215181,0.004618458,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089078.633786,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.003115983,0.060342541,-0.135744050,-0.135738098,0.003115968,-0.000011261,0.000000000,,,,,,,,,,,
1746089078.658119,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.003115983,0.060342541,-0.135744050,-0.135738098,0.003115968,-0.000011261,0.000000000,,,,,,,,,,,
1746089078.671314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.061537576,0.042316876,-0.067290335,-0.085839078,0.060898940,-0.020548678,0.000000000
1746089078.672369,0.000000000,0.000000000,0.000000000,1.000000000,-0.078180623,-0.017211481,0.054787278,0.057517093,-0.078092243,0.004611199,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089078.683182,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.024113215,-0.056682748,0.111813047,0.113705645,0.024055788,-0.002519549,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089078.708497,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.024442948,-0.056301987,0.111268395,0.113186873,0.024384736,-0.002554003,0.000000000,,,,,,,,,,,,,,,,,,,,,,
1746089078.708608,0.000000000,0.000000000,0.000000000,1.000000000,-0.077677351,-0.017251202,0.055208674,0.057920916,-0.077589541,0.004581515,0.000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746089078.711673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.061167673,0.042627437,-0.067756044,-0.086193290,0.060532876,-0.020425160,0.000000000
1746089078.717378,,,,,,,,,,,,,,,,,,,,,,,0.000000000,0.000000000,0.000000000,1.000000000,0.002665587,0.060143759,-0.135296866,-0.135291775,0.002665575,-0.000009633,0.000000000,,,,,,,,,,,
